Time,glTSjfm,nhTSjfm,shTSjfm,cetTSjfm,amoSSTjfm,satlSSTjfm,ensoSSTjfm,neurTSjfm,seurTSjfm,arcTSjfm,nhSICjfm,nhSICsep,shSICmar,shSICsep,nchinaPRjja,yrvPRjja,ismPRjja,wnorPRjfm,naoPSLjfm,eapPSLjfm,scpPSLjfm,eurPSLjfm,samPSLann,atlSICjfm,atlSICsep,pdoSSTjfm,nppc2SSTjfm,nppc3SSTjfm,AMOCann,traBO,traBS,traCA,traDS,traDP,traEC,traEU,traFSC,traFB,traFS,traIFC,traIT,traMC,traTLS,traWP,alpi,mhfATL30,mhfATL45,mhfATL60,mhfIP30,tripol1,tripol2,tripol3,amo1,amo2,amo3,labSSTjfm,ormenSSTjfm,gyreSSTjfm,ginwSSTjfm,glomaSSTjfm,amoSSTmjjaso,stratZ50ndj01,stratZ50ndj02,stratZ50ndj03,stratZ50ndj04
1688.5,13.7279329299927,10.2161550521851,17.2397174835205,8.00599384307861,20.2169348054943,19.9231150453514,27.2998168969138,2.37988662719727,9.91027069091797,-9.12810230255127,9182359,4735869,3730149.5,15126506,5.44668197631836,3.61389946937561,8.73761558532715,3.4861524105072,5588.768,-2097.987,3722.922,2012.157,-7.52166748046875,3687609.5,1262237.25,30.8041118940065,5.42030009496909,16.3199251131335,25.6853012377065,3.08135665732808,1.34431430912213,-2.3196391938493,-2.84292628872702,119.648404820864,0.0907741205443661,15.4512958799354,-1.50997518366111,16.3649102863492,-2.12752150726506,5.20760254061098,-15.8854047204725,-26.5036604202674,-4.06039594050848,9.51381822405722,5215270.49454604,1.30186368101083e+15,810315128281897,535583211666504,581642370612514,17.0161600460312,27.3856490866003,23.0862253846904,25.6278612912336,21.7822876619699,9.79235135814641,3.68362009685496,6.37339207995262,7.16379473924829,-0.233949108741347,18.8678611258174,22.7171499933773,688.328,-625.1495,942.2769,382.9516
1689.5,13.9588489532471,10.7488403320312,17.1688461303711,6.55737543106079,20.423072919145,19.7695002691652,28.2403826203732,0.858243584632874,9.41818523406982,-8.84664535522461,9183815,5435068.5,4216655.5,16293497,6.7567720413208,4.87438344955444,10.0235385894775,3.53885579109192,4185.138,1215.711,2895.918,2004.634,-7.6300048828125,3770420,1137390,-4.82887096666456,4.44705837906407,3.43933002257674,26.4784487645851,3.10625901316309,1.3579443028136,-1.91863186047758,-2.844718465013,115.814926122073,0.0849009223108306,24.784288827674,-1.51687150779347,15.6213761530698,-2.52702878501435,4.8507483867968,-19.3248583040641,-30.0947657939138,-0.94099799551634,8.72902990087429,11031068.2456296,1.26610617214191e+15,882332983080938,519109728724105,488260757930437,16.4439237039337,27.8857533747516,22.6193721839158,25.789346302886,21.8690048821398,10.0118939093128,3.47993717237245,5.96098774445015,7.32465578059041,-1.17177419133693,18.7999161841569,23.092362857518,-1877.141,940.729,-182.8858,-861.53
1690.5,13.8589534759521,10.5666179656982,17.1512718200684,5.38428068161011,20.4661029421337,19.5983805331948,27.1174451746493,-1.08727014064789,10.048020362854,-9.35814380645752,9224800,5156619,4127919,16382796,6.13030672073364,5.86619091033936,7.31135129928589,2.61584186553955,-6193.632,2088.611,2212.109,-150.5537,-7.30657958984375,3616229.75,840809.8125,-2.63173513331051,20.6086036998655,-2.06625057711998,25.7517919877301,2.98734598547571,1.35504867616407,-2.0216006929844,-2.03798681096249,119.069336542352,0.106446264461937,16.4645733030451,-2.20336129723884,15.5535223093174,-2.32495561052328,4.80707403920337,-19.1093298645993,-32.4536744948765,-1.95642284459929,10.1871563272426,8442688.70534626,1.26163294713901e+15,830835940940027,518804549774089,512738993463994,16.5748556549011,27.2104607859462,23.3804215453523,25.9012338524464,21.8471624120671,10.077189683578,3.8181119060579,5.99713051799472,7.55494427912374,-0.619545098688334,18.7601836143893,22.891764215756,3757.541,2204.136,-1192.243,310.6479
1691.5,13.7266426086426,10.2395296096802,17.2137584686279,5.92010354995728,20.2107479846838,19.7806287919966,27.133542845447,-0.648116052150726,9.61581134796143,-9.37495517730713,9244030,5524988,3791953,15727175,2.65392017364502,6.66302871704102,8.76034355163574,2.79292798042297,-3731.94,3744.607,4991.048,913.6781,-6.08209228515625,3550853.5,1153706.875,12.2283499240883,1.34517975765012,-1.14174272550697,25.163719381175,3.16865773366776,1.30916742463778,-2.18904262803547,-1.86472912794035,117.021943028752,0.0889585839785751,5.77477975930332,-2.25446566633485,15.4225725172667,-2.29001520088288,4.90525654500783,-19.1042195270403,-30.0559205634913,-2.53335845734369,9.52185453180435,2796362.36099959,1.23835879185292e+15,835023836329252,523463165264077,556330946035133,16.6099593884555,27.1968090404689,23.010258317027,25.6044703920652,21.696364211803,9.93605705673368,4.03371845464275,6.29368057704686,7.40164166481893,-0.319054714012162,18.8340618357287,22.7728298031075,-2195.808,-1971.423,387.1902,222.189
1692.5,13.8753890991211,10.4629697799683,17.2877998352051,6.00865888595581,20.2409097684197,19.9275910946202,27.1222363650049,1.31923055648804,9.79610061645508,-9.08573818206787,9060514,5022351,3714529.5,16577095,5.5264458656311,5.49835348129272,9.51553821563721,2.97566938400269,1418.35,-1017.85,1246.717,-2109.672,-7.9013671875,3698364,1340627.375,11.5136896698482,-0.535838448367793,-17.0237665638694,24.7952909476819,3.0481399243757,1.34796906088665,-1.9429644750821,-1.88588207732329,115.986793248497,0.0814573396550354,16.4462438568601,-2.21802735519832,15.7930643517124,-2.44350966504489,4.62499216551162,-19.1734193879053,-28.4714812930203,-2.7288807643042,9.9680076013424,1581593.2245204,1.16297485713318e+15,868579360416729,489783935181020,661661932972302,16.8381079269096,27.1179056692313,22.7564815434313,25.5753035509952,21.7260363959132,9.99320918174874,4.17221846926822,6.14738009321184,7.45991856936951,-1.02366246462641,18.8307681880413,22.9494887614232,363.3661,-395.8576,-551.2356,-1443.339
1693.5,13.9044466018677,10.6534414291382,17.1554584503174,6.60828351974487,20.3001678979131,20.0953150409627,27.2278731906466,0.570969939231873,10.1758441925049,-8.9939136505127,9054518,4676873.5,3614339.75,16616829,6.42832136154175,6.29197216033936,6.64463233947754,3.61576581001282,3864.772,5150.728,-749.1887,-2380.02,-6.1854248046875,3656258.75,1289810,13.3967631784224,10.5503091911005,-15.1189282138553,25.0445131614384,2.99667670042165,1.28182085503185,-1.95577299854844,-2.56367917908078,116.832446912355,0.090973450565596,19.8122692424066,-1.40504074197837,15.5211794306799,-2.33799494540152,4.53039625406466,-17.8005018313256,-28.5899207559501,-5.45470649392949,8.46208914970345,8682444.25933166,1.21421201901807e+15,900455912828344,493053132870985,393488772301000,16.8654587799815,27.3025448268776,22.8750921464698,25.5349535556782,21.7527496333621,10.1861923531191,4.38557896786461,5.68414685290872,7.88552732725891,-0.914780305221557,18.8237736342399,23.1187969504646,-278.5812,1132.337,-1866.528,-868.5728
1694.5,13.999382019043,10.8235101699829,17.1752548217773,6.55013275146484,20.5659327397058,19.4621063191859,27.9024731154746,0.36412850022316,9.61273765563965,-9.11623287200928,9259989,4886666,4352137.5,16657495,3.02685117721558,4.78525257110596,10.206859588623,3.08328628540039,1344.042,283.4329,-280.0729,2598.16,-5.48175048828125,3754299.5,1177363.25,1.13278475039168,9.80698101678372,-14.1053768649909,25.0134291145314,2.82385358065811,1.41713934839714,-1.47725229115698,-2.70359022653227,117.09366380696,0.0549907233430856,20.8807558626654,-1.94662428472922,15.8898416428516,-2.76474386589677,4.65829381038203,-16.3298108970762,-27.7347609399612,-4.46522761820294,9.18139631687551,12030278.049886,1.18382111119313e+15,947979373485142,526030320380586,309347283960230,16.4702004696542,27.7064615289742,23.0751225103564,25.9188623263319,21.8828412953988,10.3739252342147,4.26159692290189,5.76713491858663,8.43419157162646,-1.29276110962114,18.8135427461656,23.1237262043571,2836.062,1365.26,222.4599,1268.306
1695.5,13.8346872329712,10.6383275985718,17.0310516357422,6.14628934860229,20.5516539030587,19.8492346141318,27.5314891318795,1.20625793933868,10.3615703582764,-8.91679286956787,9235804,5018607,4983249,16756599,5.40489816665649,4.0646800994873,6.837562084198,3.37140011787415,7620.378,4540.272,2187.761,966.1705,-7.0909423828125,3575317.5,1060905.25,1.0710761536511,8.27821005136606,-25.6505040889353,25.5242514503638,2.92462321850848,1.44226119128573,-1.50734648661185,-2.58495180523825,117.965021633346,0.125281015925225,20.115609497203,-2.19851293009115,15.8404227102103,-2.84856880029289,4.73335394993924,-17.9227038387509,-27.5878040474459,-2.92194898404771,9.61822500242851,4090615.98666177,1.24429352344075e+15,824100729242443,541138349780118,510796994352234,16.4381433906597,27.4470844330936,22.6675176959283,25.9353676307919,21.9039175297234,10.327457302976,4.65586443003285,5.89304004253993,8.73662116438999,-1.14578918713319,18.7662597017352,23.0187958943737,-815.8931,810.4485,172.7282,1296.027
1696.5,13.7303342819214,10.3437337875366,17.1169204711914,5.85557842254639,20.5214626065072,19.712012864807,27.2651395202846,-0.828139007091522,10.1055097579956,-9.56273937225342,9471982,5397462,3976133.25,16921606,4.11800861358643,6.91428565979004,7.73965549468994,2.39609885215759,-9552.289,-625.7217,-158.5259,2418.011,-4.20751953125,3510480.5,1365083.5,-2.85219787045452,5.96089337646633,-17.4449782455208,24.7206641495453,2.77832465451103,1.23234329406953,-1.51306082241404,-2.35502633651266,117.157823267714,0.100700385309531,17.7050040487004,-1.68962991937683,15.9336432885973,-2.51637377629135,4.20391357515035,-19.1377664489874,-29.3208698772188,-3.98933217216632,8.86812103715853,6649808.1904541,1.25629970320087e+15,835498628164544,514836065346566,490247976172500,16.4566619557563,27.3335151113157,23.2958770825941,25.930425949013,22.0014762236646,10.1536538794074,4.66748807908006,5.99507400286242,7.95756523787685,-1.11680148027219,18.8141615732236,23.0178740608637,2974.404,849.1887,406.1461,577.6814
1697.5,13.8040199279785,10.5910291671753,17.0170135498047,5.04997301101685,20.4475216845648,19.7077091389237,27.1543182178392,0.198642387986183,9.96562194824219,-9.59203052520752,9447856,5367223,4941828.5,16537785,7.04030084609985,5.87410116195679,7.53255081176758,2.50374054908752,-355.9315,4791.659,-77.439,-3744.2,-6.18511962890625,3663363,1525206.75,18.5882488540246,4.21450992864031,12.531639453375,24.2190580998111,2.37572934052148,1.38817570317504,-1.69899217955428,-2.36686427202102,116.617397609348,0.104158132658871,19.8446151405952,-1.87207456483535,15.5500789102701,-2.05696670176719,4.45567437636494,-18.6789540808265,-30.1333154113289,-3.3475001150536,9.59737058746532,1915519.02964488,1.21326632099255e+15,798928329693890,478370417031222,495662091976477,16.8047906184545,27.2829539503001,23.4066504989913,25.8941990905191,21.9147761489899,10.0540760934692,4.72849215923435,6.09580272564826,7.81392066291449,-0.691144935568187,18.7881687553181,22.8703306886691,2146.753,-1388.788,127.1397,61.90822
1698.5,13.8640508651733,10.5448560714722,17.1832370758057,5.94857788085938,20.4897993530345,19.7479366975263,27.9601305463026,-1.82815754413605,10.0536727905273,-9.64838218688965,9683420,5786637,4135636.5,16433330,5.36293125152588,4.12417030334473,6.4180736541748,2.95292854309082,-4569.451,3126.674,482.4612,1171.44,-6.59759521484375,3803004,1153670.75,7.15209222315892,-1.71531822673463,18.0914618993125,24.9441547676306,2.03332625296234,1.26440973084387,-1.82914588172211,-2.9167248138153,118.644617652127,0.10016355300974,18.335437160119,-1.25711172322772,16.1714081650743,-1.47260091929861,4.63754958882677,-18.6467160169104,-28.5760950804961,-2.69618006214687,8.5530039149153,6506610.29832204,1.24064692575849e+15,830071831113455,479663407634796,506694211045513,16.5832974864121,27.7574241498727,23.1038455389684,25.7868041596322,22.0350826510052,10.1557540676969,4.58006634534388,6.17054273502762,7.7924660561849,-0.0739556413166086,18.8624510780811,23.2217093245527,-572.7487,2253.349,1050.361,1018.245
1699.5,13.8852548599243,10.5223712921143,17.2481079101562,5.81753540039062,20.516469004287,19.9080977854443,27.2260860359123,-1.32766819000244,8.42520618438721,-9.95696640014648,9581253,5570310.5,3961894.5,16672792,4.77374935150146,5.56817102432251,8.64842987060547,2.7837221622467,-4797.344,-6224.849,1605.653,1528.641,-5.58197021484375,3697927.75,1278880.625,-0.325534568960161,11.9100386230822,3.99751188371884,26.1013567157765,2.77250586238197,1.13914552054174,-2.18500475673956,-2.80668120548991,113.472988141973,0.0629046429003175,15.0207629400099,-1.66666258605968,15.422537183054,-1.71922244091453,5.46181598841116,-19.6334428615912,-27.8996912549065,-1.55951221553935,9.0958120605848,6046869.32506868,1.2974994766967e+15,872502734781074,490712217567978,435722670953347,16.5522110488577,27.1735027652915,23.4166925339947,25.9724230253986,21.8678399899701,10.2260063622509,4.47088503452788,6.06412432352034,7.97807621114579,-0.991390148263147,18.8182416548247,22.9242566289807,-731.8613,887.6798,-2817.765,-403.7727
1700.5,13.6982650756836,10.2168045043945,17.1797256469727,4.90944385528564,20.3948768747541,19.9263005522431,27.2139155216255,-3.03679800033569,9.01874828338623,-9.85786056518555,9581308,5646618,4032964.5,15732392,5.26960706710815,5.37291288375854,6.59528064727783,2.35803556442261,-12741.52,2260.796,2292.317,-1877.938,-5.995849609375,3735866,1167762.25,-5.84104229773877,-14.08206570097,0.238407803343388,25.365336650241,2.46539371681306,1.41319733012067,-1.94522394172801,-2.21794757033327,115.435008802251,0.091506659745471,20.3338136209966,-2.26772517732782,16.1251921555732,-1.93003700571825,4.93563661693413,-18.1246972040952,-30.623596334783,-3.31851474402261,10.5521645888968,5688163.82956802,1.2531756891848e+15,850344063562543,498978165667699,609263535234998,16.3839285982532,27.3026646529348,22.735484400179,25.6405288629623,21.8904170376753,10.1666900703702,4.05400707156342,6.6825856370219,7.84730304912587,-0.558128845331,18.780842284405,23.1007154489962,-773.9203,-1723.719,-2727.631,-88.79974
1701.5,13.848051071167,10.4365015029907,17.2595615386963,7.78113126754761,20.5738111981248,19.6543776765305,28.2307920957939,0.935507714748383,9.59920978546143,-9.63077163696289,9578088,5487198,4208377.5,16321376,6.87877321243286,4.39997673034668,6.16747331619263,3.02537608146667,-2668.194,-3637.733,-447.4671,3002.642,-4.59710693359375,3716729.75,1576032.875,16.417231685361,17.1935056301402,10.754457027986,24.8482992911049,2.88331035115524,1.39490821815766,-1.97286888916093,-1.91575826500135,117.834117608507,0.0636455978268408,27.3823764473017,-2.34958078937011,16.2101129402725,-2.29632367903235,4.78489666231148,-18.1369570974128,-29.8723979285635,-4.57368479000663,9.78835708071175,5388224.25587408,1.26677617347088e+15,833403982948311,554237155617924,479767503901898,16.776631016364,28.0588433355401,22.7615537415597,26.0235128181656,21.942310126997,10.2655486223095,4.31756758279605,6.49111820768239,8.1997273626768,-0.642877980856371,18.8529894896751,23.0491485541619,1586.899,2560.717,-1024.988,279.1271
1702.5,13.8911228179932,10.4624481201172,17.3198127746582,7.60919952392578,20.4295182355311,19.689603523019,27.5540292827993,2.03461933135986,9.98659229278564,-9.57007217407227,9582294,5191339,4011231.75,15081819,5.42256593704224,5.09048557281494,8.55287837982178,4.41140794754028,11655.53,1287.413,559.26,2136.382,-8.38616943359375,3985347.5,1700122,13.6062670509076,14.7878674863853,3.01953637260226,26.0388718827057,3.06300694890665,1.28279249614246,-2.02029608497537,-2.49182481708884,111.9215890174,0.102173047013175,13.4346493741907,-1.58464814894243,16.1690001839601,-2.34157121769796,4.69454984823101,-19.828369768612,-30.2931085968557,-1.45963942966565,9.73308822771301,3708882.5795472,1.31665929353276e+15,788807413571801,512198551882145,469669703567346,16.8516890558615,27.4485508575627,23.0201048422057,25.8958319590023,21.8668434005625,10.1002507791024,4.37433425044533,6.0729258084219,8.06340144718694,-1.19749916454824,18.8037193003393,23.0101339951222,1647.762,-1153.542,1045.579,-12.69174
1703.5,13.666524887085,10.2512845993042,17.0817832946777,5.47551488876343,20.3160540425743,19.8731640536941,26.522014917544,-2.16894006729126,10.1571216583252,-9.9077205657959,9660184,5078040.5,3644216.5,15527955,3.75529146194458,4.74422168731689,7.91971683502197,2.49751281738281,-8201.155,4582.41,-2343.811,2659.344,-5.09661865234375,4208003,1286722.75,17.399175798247,7.7761185794894,2.20983197993216,23.9269351347557,2.3048332230177,1.2483078312882,-1.62628522953896,-2.876322202881,117.686952529174,0.120068796992098,14.1409557079977,-1.41738082841361,15.7591810443208,-1.91764845948932,4.56409038613841,-20.067019924959,-27.4396201396395,-1.96092128038216,8.74596155863779,4932991.68439052,1.18675234189798e+15,785571245668459,512215110233274,535657191181910,17.0808148310495,26.9239574698542,22.8886473035622,25.7848365805461,21.7879815876215,9.83518760659406,4.21908734620073,5.77555521329019,7.90536180851641,-1.41140175254024,18.7623752333041,22.8496411674313,227.5825,2165.275,250.5859,424.6869
1704.5,13.5978126525879,10.1613302230835,17.0343132019043,5.87059497833252,20.289411504358,19.6212801530595,26.2985314814112,-0.461129814386368,8.15815734863281,-9.75813007354736,9604986,5730758.5,3432731.75,16078783,4.36905670166016,2.66801643371582,11.8294582366943,2.84236216545105,3763.92,-1971.427,3145.694,738.0607,-6.47479248046875,3919610,1192831.625,34.1133380299207,0.509975289833163,16.0595694481334,24.7044909350848,2.88554682809331,1.23666665311774,-1.92597042400645,-2.74727873532804,115.578981685636,0.104766654923542,13.7255105057813,-1.6008039562095,15.5557594674865,-2.22500920811635,4.89070745322821,-17.6218033386316,-29.0250315466892,-3.12216346723177,8.94578541343695,2867957.58901443,1.22391574923472e+15,798734772861312,482244878092705,560276510650857,17.1288147156307,26.7375862747938,23.3479420208426,25.6388526977205,21.7789763170551,9.91475477382234,4.16667383203685,6.18909385492265,7.59333426129875,-1.37138212102585,18.7314545531614,22.8689515528129,704.0116,-323.1218,-2930.246,597.9381
1705.5,13.7960071563721,10.4902620315552,17.1017379760742,6.02076196670532,20.3401252583385,19.6440713182394,27.2563524347089,-0.716226935386658,10.7119073867798,-9.84978199005127,9687939,5609236.5,3534874.5,15694689,4.09680080413818,5.65642690658569,9.12113189697266,2.94943284988403,-4653.287,8124.414,-5424.753,-1310.512,-7.09796142578125,3856498.5,1499864,26.6483556609337,0.478422313744277,3.68731980835012,23.7408656167562,2.77018958523989,1.34644530840434,-1.79070538028934,-3.24275438125458,117.514580319856,0.102722300716705,25.4508346684,-1.06422919037618,15.3599815189031,-2.30471867442109,4.68265123537479,-17.6600189043752,-30.1343312506762,-2.27577949337951,8.47516441148071,4553019.6010686,1.22437749141107e+15,798059928409393,489315220746023,428136318556424,17.0095434735345,27.2429757296264,23.0957779054681,25.7060557704686,21.8075272319489,9.88368221491032,4.02426085040697,5.92248846894012,7.43231549113115,-1.48865824928261,18.7482545921326,22.8402009548204,-899.4103,-1644.997,2112.341,267.7241
