Time,glTSjfm,nhTSjfm,shTSjfm,cetTSjfm,amoSSTjfm,satlSSTjfm,ensoSSTjfm,neurTSjfm,seurTSjfm,arcTSjfm,nhSICjfm,nhSICsep,shSICmar,shSICsep,nchinaPRjja,yrvPRjja,ismPRjja,wnorPRjfm,naoPSLjfm,eapPSLjfm,scpPSLjfm,eurPSLjfm,solFORC,samPSLann,atlSICjfm,atlSICsep,pdoSSTjfm,nppc2SSTjfm,nppc3SSTjfm,AMOCann,traBO,traBS,traCA,traDS,traDP,traEC,traEU,traFSC,traFB,traFS,traIFC,traIT,traMC,traTLS,traWP,alpi,mhfATL30,mhfATL45,mhfATL60,mhfIP30,tripol1,tripol2,tripol3,amo1,amo2,amo3,labSSTjfm,ormenSSTjfm,gyreSSTjfm,ginwSSTjfm,glomaSSTjfm,amoSSTmjjaso,stratZ50ndj01,stratZ50ndj02,stratZ50ndj03,stratZ50ndj04
1348.5,13.5059099197388,9.98776531219482,17.0240383148193,6.20420932769775,20.1993032387704,19.6035368640637,27.4455801213026,0.584102034568787,8.78464698791504,-22.6095695495605,12502843,6219242,3950481.5,15431131,8.89360809326172,5.58187627792358,8.5334005355835,3.25973343849182,-3329.23,-6104.319,-2205.151,209.9509,1361.12,-6.804931640625,3786678.75,1260854.125,23.3966778733373,3.39484020340798,13.4457835801342,23.4394962904111,2.99958479006524,1.27700827291207,-1.80533393672102,-3.2620956504778,125.760033863205,0.0738445118834251,17.1132761334228,-1.55809568037503,15.2216231592633,-2.47998350160603,5.25933541222403,-20.1992560882749,-31.2418169658584,-1.22678827108984,8.05939038799549,9066423.72837297,1.18121151269991e+15,786533767979372,480124525624843,520946349656439,15.6956273142533,27.3081313762576,23.05753765383,25.6084633661291,21.5443559046256,9.86049917503586,3.13954011517612,5.20407636300959,7.13570308730866,-1.31507734429952,18.6331632421996,22.7231251274013,-1004.817,102.71,213.3376,15.41019
1349.5,13.6916370391846,10.328200340271,17.0550651550293,7.08858203887939,20.1314349989026,19.8126828221928,26.9516111701418,1.81991863250732,10.2266063690186,-21.1051902770996,12329879,5567901.5,3921688.25,15513639,5.49876308441162,4.62441349029541,7.72813940048218,3.43329691886902,-5215.633,1291.022,-4551.875,7412.157,1361.14,-8.051513671875,3743828.25,1229882.5,14.9583981062322,12.6300870407193,1.3625339733469,22.7165544856634,3.16204360013207,1.26840650763292,-2.04847556235151,-3.06126161041768,129.71019934782,0.0854418124067165,15.6980662358989,-0.998063170233308,15.0416071014459,-2.3602249949055,4.79037445701009,-17.3011728992707,-29.480025256355,-4.58512563261387,8.33215228244569,5732606.50901776,1.19311993671747e+15,766381472074406,509327754414064,576803414418926,16.0485725826029,27.171113881616,23.1516308341935,25.5673095891361,21.6049751852526,9.70447503847389,3.1774857022122,6.14477784903936,6.8475411712457,-0.673046349427421,18.7094618903044,22.5752959185013,1713.319,2063.809,-185.8605,-633.7984
1350.5,13.7641897201538,10.4314622879028,17.0969123840332,7.2042236328125,20.0957890566766,19.6101051564994,27.6971579025612,1.87055790424347,9.36420822143555,-20.3821773529053,12345450,5045514,3603129,15879319,4.33027029037476,4.47259283065796,9.18197345733643,4.31300973892212,-12035.72,-5171.611,4093.246,2513.812,1361.16,-6.45989990234375,3892497.5,1528491.75,12.5134530221356,8.56374744911907,10.6755769348153,24.3789796440476,3.13033653744179,1.26814842269251,-2.39647167084927,-3.63230643833055,127.33893359186,0.108130607080627,16.9398160483912,-0.906367653262286,15.4598252590678,-2.02134392384615,5.53139420952872,-17.3897118570324,-28.7561142551538,-3.69140392015808,8.10429687109742,8822273.51231635,1.23995064669778e+15,791755158018477,506665223960855,441748002266478,16.052499351325,27.5874546009043,23.2700433447958,25.5352935152677,21.6481955077084,9.58139165830477,3.1000969707491,5.88953735485541,6.55651002502716,-1.04145817926522,18.7669446548756,22.627764090326,-799.2972,958.5751,-545.6121,-906.4872
1351.5,13.6869201660156,10.2482776641846,17.1255874633789,6.1032190322876,20.2892658140109,19.5836563711191,28.0016122778407,-0.778363525867462,8.40496063232422,-20.8016948699951,12367126,5358166.5,4692846.5,16294314,5.31920671463013,5.61827325820923,8.94939231872559,2.77896475791931,8004.837,-9775.125,1145.973,2942.666,1361.18,-4.4306640625,3948858.5,1325497.5,33.015883704251,-0.104696704568577,8.30304303900273,24.1673932597171,2.5411182994996,1.30239341595934,-1.90728273869374,-2.49840205258033,128.521668403074,0.076309783887078,12.1718947581156,-1.64986180454991,15.6815985659961,-1.94079849241389,4.67025339712096,-20.0513559100243,-34.1968395398265,-2.34115253292227,8.64823077019494,14386176.549428,1.23383227567253e+15,875265232629353,495117401395993,280901454705291,15.6243364602572,27.7736941373471,22.6256108313906,25.9236567058214,21.6398152950519,9.67824167328765,2.99682482264147,6.17962223105529,6.97412097595085,-1.04416104550411,18.753996523822,22.8607970299355,1509.695,-823.0142,-248.9547,-1997.136
1352.5,13.6558837890625,10.1457605361938,17.1660194396973,4.74907255172729,20.2136922247177,19.5917285729101,27.2793442595903,-0.221179962158203,9.00160217285156,-22.3302192687988,12344860,5460394.5,3255756.75,16194062,2.88409662246704,6.69602966308594,6.85832500457764,3.17992067337036,2226.629,-5750.225,2460.819,-7160.01,1361.2,-7.16900634765625,3974212.5,1185045.25,31.9057090098551,-5.37339772020966,5.93610459696919,24.1289099507606,2.43055150414191,1.33093289537463,-1.63556193124059,-2.82449241636943,128.708713580707,0.100328347520606,12.3556622820085,-1.22231921741116,15.26524582876,-2.13338450995927,4.25117949787832,-18.4632481479273,-29.1082381719474,-3.00072092928857,7.64102013384009,5343580.98017477,1.2235669284938e+15,839262089230294,451145159833246,744863562348156,15.6858194011888,27.3443156794769,23.5273563307701,25.8481661677887,21.5484348052739,9.60140032204798,3.09004137772964,5.48609074542382,7.09075148413165,-1.42104289478284,18.7818838000772,22.7283888428978,1951.625,-782.8842,490.4026,-518.3583
1353.5,13.5834436416626,10.0391454696655,17.127742767334,6.38835859298706,20.1680573554604,20.0147107025261,27.3135769032295,-0.455187112092972,9.72107696533203,-22.8587532043457,12572473,5192654.5,3540032.5,15889316,8.45124340057373,5.18493318557739,8.95718574523926,3.54640245437622,127.3778,-673.0569,1170.77,-1286.767,1361.22,-7.03375244140625,4036907,1480372,6.46943084165479,-1.75861340318047,12.1526853092119,24.4086069201001,2.69858339690682,1.32033394838327,-1.95787055423442,-3.02370054338947,129.133891986022,0.0789542412228943,12.1549487644925,-0.843478494114603,15.3747785994891,-2.04685739771457,4.43101008900332,-20.9884113769269,-31.6337631930334,-2.44915575816962,7.93046211309294,8973115.63515149,1.26106402494711e+15,789758520642707,483946701265906,521723054728763,16.158544112873,27.2687646842981,23.4805316998265,25.7200635248989,21.6296484284823,9.55200703778933,3.20486653486977,5.17530072397601,7.27881419958117,-1.41840539090865,18.7815421386262,22.6781427937768,10.24154,-473.511,1000.541,-585.6686
1354.5,13.7492723464966,10.3896236419678,17.1089286804199,5.65989685058594,20.0951425521509,19.8073785676481,26.9832051679669,0.0777666121721268,8.59412860870361,-20.8012351989746,12315151,5166355.5,3602429.75,16847796,4.15210247039795,5.62451982498169,6.99328088760376,2.9097626209259,-1864.672,-4448.125,-137.7143,-1344.048,1361.232,-6.1368408203125,4102958.25,1339939.5,22.7671335292403,-3.99423765272723,2.20441308657585,23.6043928012894,2.55951468629227,1.43951008648952,-1.63007386770678,-3.31095334219616,126.889370697579,0.0811381807200662,13.3273997827193,-1.12188912966625,15.0582398990408,-2.395740999777,4.51184728686152,-18.2467497321641,-28.6038969845289,-2.43317048665782,8.32819045671528,8958555.16917137,1.2153951735542e+15,781229834548157,496899318728397,502374781771574,16.145221354734,27.1335282486582,23.5176194193631,25.4330442562956,21.6923692390863,9.5108419045538,2.83548608796655,5.07991609417702,6.87715955877667,-1.32914773576388,18.7574969505424,22.6007991572148,-4174.758,933.749,-408.0065,-79.9854
1355.5,13.68101978302,10.2458429336548,17.1162033081055,4.71718406677246,20.0144131058401,19.5705366299613,27.1631378068173,-1.15164577960968,10.0971574783325,-21.571382522583,12208840,5399912,3916909.75,15385701,4.76433038711548,4.60027408599854,4.21480226516724,2.28239393234253,9621.049,2874.248,1766.971,-2871.153,1361.244,-4.43157958984375,3855489.75,1309196.5,16.1506164846487,-27.2924729351906,-11.4519456824623,22.530224541693,2.31305324373864,1.31187787153699,-1.49930444372356,-2.53961353640476,130.543015379342,0.112612922714251,16.7678071726955,-1.23233796034244,15.1617304112864,-2.11071356527154,3.86527204652143,-17.1152111926394,-28.0861033880871,-4.25388341482377,8.82809190150192,10892838.5732212,1.19763949102079e+15,807757211872543,489983962628622,475786566805663,16.2066632988936,27.3408600358509,23.0740948395495,25.4039778680152,21.5026971955733,9.54841992800223,3.08545050289681,5.35791154296567,7.21464263006822,-1.09539456730113,18.8290245662742,22.5334253539223,-247.3834,-761.3252,348.2171,-491.7938
1356.5,13.9568634033203,10.6428995132446,17.2708415985107,6.92002201080322,20.3532075320199,19.8707841278708,28.1373504560889,2.64548778533936,10.7026500701904,-21.9851207733154,12257440,5196199,4024771.5,16451988,3.80223035812378,6.28356027603149,8.05517864227295,3.90828847885132,-5355.802,2045.102,-3654.095,2606.99,1361.256,-7.876953125,3805432.75,1584289,13.247676938484,-29.356258378225,5.84812451995915,22.6534079739834,2.50599769785365,1.20542596584496,-1.53031631118713,-3.2521310787832,129.183843924392,0.110878040340241,24.8417600874931,-1.11745515973782,15.3503813586395,-2.17385858892874,4.59144254662794,-19.0627526702011,-29.1374351050435,-3.08942279959197,7.57753612343263,12435999.0342236,1.14460542629736e+15,828499803340056,495900097719963,560985633586944,15.9773120962494,28.0524546043869,23.285821969503,25.9927528860432,21.7470670034227,9.75731967903178,3.39617442659557,5.47301764836031,6.98299461817506,-1.1118841929925,18.8783962857304,22.9165086864109,-4367.812,508.0907,233.3233,-179.7698
1357.5,13.6505098342896,10.1827020645142,17.118314743042,6.54013395309448,20.1953345328744,19.7361127755774,26.6574590025098,0.116570830345154,9.66529178619385,-23.2785015106201,12396009,6041882.5,4262865,16314513,5.89245986938477,4.19122886657715,8.20509719848633,3.36057686805725,-246.4485,-1169.839,-3536.707,1987.951,1361.268,-7.13751220703125,3909356.75,1488764.75,-9.81801754816285,-1.39171054454624,-3.88824328000019,23.3214046945095,2.61195252034317,1.36998767620005,-1.50647678241085,-3.29668052216915,129.114889939013,0.0999325511882627,17.4664450356105,-1.20814880791819,15.430238390318,-2.48339046644227,4.53592240663025,-19.826462346699,-26.6454035798461,-1.24063805127638,7.97390276947202,1219437.40427519,1.22379360332711e+15,735929493408080,460295872048351,682339489013051,16.6764332957433,26.7895392849643,23.1368968541744,25.7340574753141,21.7403185178501,9.53931952578017,3.55589696047576,5.69641706990062,7.04016957632132,-1.16963434480973,18.725842291899,22.6587844301442,1081.014,1970.016,570.407,-169.4727
1358.5,13.6361970901489,10.2360639572144,17.0363254547119,5.47001171112061,20.211287085519,19.6417855340083,26.3008746312863,0.643690943717957,9.77233600616455,-23.5160980224609,12447636,5346766.5,3799100.25,16534471,6.14261436462402,4.0262451171875,5.29790496826172,3.61930298805237,-6062.942,1865.224,3041.437,-3405.618,1361.28,-4.8304443359375,4015468.5,1700735.5,-32.5097238595975,-6.88649871507961,-7.81553517515073,23.8439391617598,2.57192220339632,1.25541581636067,-1.58180873008392,-3.74643364482159,131.942116172063,0.109299786450767,18.9543763293626,-0.72718367702046,15.1189385943813,-2.21892370817448,4.72252445746127,-18.887122918786,-28.1454377347821,-3.96668100471419,8.01827332912725,5397337.62766377,1.22196842411765e+15,820802018661534,458807072707400,390458304921629,17.0410521287699,26.7625741483569,23.3586365314358,25.7202646024332,21.6503462833529,9.61359374514155,3.2593116526277,5.35679194298177,6.61756364415403,-1.37073361130422,18.707859291278,22.6808211786753,-774.6512,121.8211,-604.7248,-290.6952
1359.5,13.8305864334106,10.532133102417,17.1290493011475,6.50161933898926,20.1397892786235,19.5639073677316,27.6641456484609,1.36865663528442,10.1757411956787,-21.9356594085693,12341623,5184038.5,3531355.5,16509750,4.10241508483887,8.52716445922852,6.54005193710327,4.00352621078491,-13048.73,737.186,3499.962,-1573.156,1361.288,-7.6055908203125,4015434,1296978.625,-12.872787363455,-3.01369710057261,-4.00007622771548,23.5676547835556,2.61687464729129,1.4436457518644,-1.85794790125858,-3.56013188498473,127.860860710674,0.104724856721075,30.433863413661,-1.08047853251304,15.4183505868477,-2.21467284272045,4.93223267375343,-18.6474963188792,-29.1710822605497,-3.69511694185876,8.18755869545917,4209636.45165671,1.22605247936823e+15,752474913067604,459400812073814,605770602775430,16.6723783379728,27.528523742171,22.9189024396984,25.6669003166446,21.6182762409371,9.51769765391478,2.92780163064371,5.55735191500358,6.53349462002256,-1.02226767568391,18.8146969731191,22.7984572152826,-1900.792,1486.643,-1765.374,-187.1447
1360.5,13.7348985671997,10.3799209594727,17.0898666381836,4.03446674346924,20.1841634843321,19.4118132546936,27.1810675214519,-2.96685647964478,9.26436805725098,-21.8353023529053,12418374,4978454.5,3719464.5,14489689,5.60547971725464,4.26801586151123,7.75354766845703,2.1099157333374,12146.12,1172.435,5357.656,-5707.432,1361.296,-5.08612060546875,3993052.75,1309321.25,-14.1767417571463,1.68656851001977,-9.93203226050452,23.6183929270725,2.21078656121226,1.27958199824534,-1.57765793753199,-2.76421787030301,127.496360228057,0.0920219848044597,23.5930960169279,-1.1544046681793,15.4134938465168,-1.91819178473728,4.12668569584732,-17.7470826461974,-27.8434015849802,-3.32642030996586,7.87363825075483,7949716.70403787,1.21947423789379e+15,816880248188370,426820294730110,476686511727334,16.7480793133658,27.3240099272788,23.2182663164688,25.7552217121693,21.6411938686035,9.46410812124204,3.14981483820535,5.66693129004963,6.65165263802705,-1.27495573619616,18.7871901395581,22.6516704908514,2277.667,1711.875,466.3014,-484.8982
1361.5,13.8771877288818,10.4226322174072,17.3317413330078,6.07935237884521,20.2100820461748,19.7214511327412,28.0421606899834,0.418332368135452,9.65367984771729,-22.112585067749,12303746,4836882,3184741,15277655,3.82913398742676,5.40149164199829,8.0103816986084,3.31232953071594,1197.525,2332.43,-1624.044,-2795.031,1361.304,-6.05438232421875,3774728.25,1624195.25,-4.80386129689289,0.777034345729251,1.70873885636588,23.6979965879993,2.70609320928537,1.43083810463178,-1.83826345450227,-3.48616513863007,129.298797131385,0.112158230529909,15.7278615272483,-1.06915006692007,15.5771639652338,-2.28612685496704,4.86154988469062,-17.5967681668536,-28.436901094215,-4.91227010747915,7.57663791742398,10237244.3541312,1.22602041089744e+15,829512958210662,481481031447234,364996847903743,16.4357894565136,27.7772205695585,22.6255419195842,25.7002796211067,21.6373957667749,9.61095716294658,3.00272003672127,5.17625515636614,6.68072941650107,-0.945528603175733,18.8207949517862,22.747372161141,-2962.348,-229.2257,-1978.837,351.1664
1362.5,13.9367704391479,10.5230684280396,17.3504829406738,7.30172491073608,20.2029442505245,19.9623962102454,28.0185684867894,0.597694754600525,9.75919818878174,-22.3511753082275,12347863,4901208,3889863.25,15219668,7.60001564025879,6.02284908294678,8.6467981338501,3.84322023391724,-6757.976,155.8195,1351.527,1014.42,1361.312,-8.138671875,3983828.5,1404219.5,11.181151795425,2.11102209826839,-11.3363510696604,24.2798544473725,3.04848760238511,1.40629230853236,-2.31236313859444,-3.47566704904611,129.368735808913,0.080172471093647,17.9602043616239,-1.00501902219853,15.2006769793211,-2.15748017947489,5.28862263014542,-18.4903741108276,-29.7494884523792,-3.37435131497359,8.50779496997577,11207112.3225719,1.21482000237919e+15,830230932803452,522730569111762,455122610870068,16.2034828508347,27.8307836804968,22.8949489126112,25.7925549635169,21.6168059803959,9.61815641206006,3.06291242526231,5.53420539117928,6.78116423921711,-0.593958514807438,18.9204368400479,22.8687754251356,-835.4163,-224.7195,58.15778,-656.0715
1363.5,13.7754907608032,10.3504943847656,17.2004852294922,5.02265310287476,20.2114860152515,19.7139482123219,27.4842598377609,-1.5922486782074,9.63804340362549,-21.9318065643311,11866543,4678152,3453921,15433948,5.20255422592163,5.4672474861145,7.50339031219482,2.46151876449585,7963.946,1408.139,-873.3035,-2165.098,1361.32,-5.0732421875,3737068.75,1308414,2.27944925857079,4.72644620792568,-17.2663464319878,24.5073877749932,2.54419483256307,1.33394531391747,-2.04760528646358,-2.66617410953622,129.173625469311,0.0964999322189595,12.1404699618004,-1.69463520795496,15.3118958785907,-1.82657070647663,4.97576849196477,-19.9122693387202,-29.6303332270802,-3.00638337163923,8.56052616471354,5350753.51976094,1.28665865386642e+15,809344847659136,535122581783047,548823257528261,16.5956565948706,27.4522496897738,22.7960967080667,25.6430798631788,21.7334781288356,9.62674343443798,2.89734121791063,6.16770015777513,6.83341945887824,-0.683822662172738,18.8382965589762,22.7643110211411,302.0596,-1422.517,-834.908,1401.112
1364.5,13.7360935211182,10.3463459014893,17.1258506774902,5.69562578201294,20.3026690083193,19.4086275295179,26.6970970728926,-1.72219252586365,9.85733032226562,-21.7318649291992,12328066,5301678.5,4032151.75,15682990,5.59887599945068,4.91286849975586,9.11543846130371,2.503098487854,8013.686,537.0288,-1049.564,1050.616,1361.324,-5.59332275390625,3692970,1284049,0.90521494860698,0.854202428850294,-11.0405380085471,23.4522702039501,2.2105922772805,1.23806900635128,-1.55805758757879,-2.6499312357733,126.626193527604,0.128888368450432,10.0890726670015,-1.3349505545338,15.74665391752,-1.88609517020442,4.18315062688226,-20.0338565200268,-28.5817278154731,-3.67322675718203,9.78262971095906,5989392.08927472,1.20536075455395e+15,829168968043515,503171693027273,474840133091319,16.5000260517261,26.9516782255582,22.733645108516,25.7777690411913,21.787886287172,9.72349113390929,2.96451323579418,5.99847298617095,6.85871023375347,-0.964665693059545,18.7612762608812,22.8713927970228,-702.5373,-588.9648,-317.924,20.06763
1365.5,13.6136999130249,10.1049480438232,17.1224422454834,5.69804763793945,20.1402448367164,19.5947227838668,27.1786004950501,0.317366570234299,8.66606712341309,-22.6069202423096,12327859,5132085,3808795.25,15281836,7.12854862213135,5.75640058517456,6.1502161026001,3.42600798606873,-3700.936,-2449.859,-568.6924,-5627.681,1361.328,-6.94757080078125,3923883.5,1427207.125,4.11574635689196,-11.7881674588114,-7.78103900064775,25.2354532882448,2.86729691508777,1.37262850336073,-2.0673343171382,-3.72984201370004,130.854871847136,0.0888028779829718,10.4675342822295,-0.421286969914964,15.8714921049716,-2.18674659614214,4.74080813494011,-16.8593565025272,-29.1302966216417,-5.26114225675931,9.78883873343552,3902861.01468947,1.27383103177341e+15,816624013937222,460399461550172,506593766423938,16.4134447935961,27.2207544460082,22.9375557413713,25.4554822418382,21.8058399875117,9.5380164300766,3.20163512646457,5.59778780982751,6.73854728025691,-1.19082992832122,18.7649217152187,22.6204910599731,-2198.572,541.2217,-897.5286,-794.5433
1366.5,13.985405921936,10.6169471740723,17.3538589477539,6.43151330947876,20.3511910737883,19.7519991535148,28.1092820020846,0.497586607933044,9.78698635101318,-21.5608196258545,12253692,4582081,4113820,15300783,4.5861496925354,3.27670836448669,10.1312837600708,3.9699113368988,7763.679,1414.875,6399.479,-156.8497,1361.332,-4.829833984375,3882026,1407526.75,-14.4492751373052,-4.95754486575745,-2.06189200637515,24.1930281111394,2.79873266270097,1.37900097565022,-1.94202616777218,-3.03208296469075,128.212942704494,0.0777816320584142,21.753227609695,-1.29072918002559,15.7131351527141,-2.21348802004495,4.83888979811796,-20.4168360504638,-29.879942790704,-1.91846388083742,8.74721270863464,6634588.05624463,1.21736705526803e+15,851130615669663,510781471469982,345824606025442,16.6420036205612,27.9170500090283,22.9445155383811,25.9245678532595,21.7965127047634,9.6535665967033,3.01145829801576,5.25412869743678,7.03448946457189,-1.39798589119553,18.8734764257377,22.6232855726281,-4205.333,63.96632,3149.556,-220.4844
1367.5,13.6796283721924,10.2620906829834,17.0971717834473,5.16611242294312,20.1609834935795,19.6185712754768,26.3939292036509,0.0398196205496788,9.93325710296631,-22.5272941589355,12371842,5097952.5,4001412.75,15926930,6.22560596466064,4.50744104385376,7.37010431289673,3.10295796394348,1385.239,1355.972,489.3835,-5000.477,1361.336,-6.7032470703125,4033215.5,1432533,-5.84676613441894,-21.0991177296109,0.264246560570864,24.4573427903164,2.79334779251323,1.32700317206035,-1.75148992859989,-2.67125721123239,131.176696839718,0.105733660642145,10.9196385901494,-1.31094220188289,15.578984246449,-2.3970568950866,4.27161888187582,-19.0885251560952,-28.9169691215262,-3.34966099103186,8.02839353425771,4845649.51069111,1.28410207690033e+15,775362143173402,508603443683980,460794329620783,16.4865569863647,26.7121608013412,23.2970885548113,25.6504203219748,21.5617093876594,9.68095371497573,2.90901701643517,5.28115263035518,7.12108032841315,-1.34418457157147,18.6932808595245,22.8307481273005,-2670.707,-2012.129,326.1567,67.79677
1368.5,13.7965879440308,10.434497833252,17.1586818695068,6.54944372177124,20.2423653386015,19.5757704979227,27.7095545418845,0.78721421957016,8.95571899414062,-21.5251274108887,12264162,4801622.5,3616071,17304488,6.04399585723877,4.322829246521,7.70152950286865,3.76084399223328,-6284.105,-3176.858,-1789.133,3435.392,1361.34,-6.8887939453125,3826473.75,1309853.625,-17.4172707602172,-19.1639316196508,8.12441285776655,24.0010706517017,3.03664651803819,1.15606158690279,-1.98024568221975,-3.25047412090398,130.174508342669,0.105275246254809,20.8623756685661,-0.971019082288144,15.1044630085503,-2.20195267402762,4.95022109611544,-20.7049958856045,-31.1076802048619,-2.43516759692745,7.60569001861115,3551636.67320471,1.25696669519912e+15,820452586261059,520911519318853,516593718939508,16.6918202523628,27.4838859181965,22.835680451318,25.7242113267216,21.6384270487624,9.75728488761081,3.12366020774065,4.9196869568716,7.00446449825951,-1.29685404152118,18.7316288280994,22.8142650157326,-4609.815,-866.017,196.4293,-290.4964
1369.5,13.6437816619873,10.3544158935547,16.9331378936768,6.90294694900513,20.304400844831,19.7380537534133,26.3501026869969,0.943893432617188,9.65437412261963,-21.1295204162598,12351674,4834657.5,3643063.25,16276317,4.21369743347168,4.60046100616455,9.27969646453857,3.42440557479858,-5761.119,-4548.407,1922.652,904.7711,1361.34,-4.41180419921875,3796284.5,1641069.5,-7.36576279431242,-6.90567135165222,11.4824415344325,24.1447537940114,2.50700476105764,1.32506238738234,-1.59262949845759,-2.67777427165117,128.774856567105,0.0724497492254801,16.0786493183787,-1.60269757830953,15.4804486794195,-2.24645476850845,4.46390530262677,-20.0021930814065,-27.6340011771421,-0.900299781962436,9.27150689887528,7858325.36604724,1.22358544619233e+15,846384132389739,500249846776694,381601112883567,16.5268586707978,26.5867440263833,23.2648076009705,25.7247167989519,21.753479259854,9.85886314871098,3.17902277158821,5.62609598049479,6.99255778067945,-1.20341095285928,18.6358218675932,22.6174003352789,307.2305,930.408,526.8548,62.093
1370.5,13.7947759628296,10.3990659713745,17.1904983520508,6.25587034225464,20.2980527691261,19.6255611465031,27.3817983289174,0.847683131694794,9.70002937316895,-22.5335159301758,12411379,5192708,3858733.5,17046570,5.38506984710693,4.62374305725098,5.58874607086182,3.74615168571472,-418.044,3464.341,4317.746,-283.7237,1361.34,-5.200927734375,3926818.25,1347015.875,-3.99109923182491,-8.93911579432823,11.893628575812,23.6794706423496,1.8505343096082,1.34586448970947,-0.935577918238435,-3.03434465895754,129.850388455664,0.0934826353701198,17.1598339575522,-1.54251266240035,15.2661375124881,-2.25766118353723,4.07101062726924,-18.0135620172206,-31.3918046204021,-3.15264703424313,8.20612816280034,2414040.9429759,1.24609006870192e+15,804581398391500,490437913601552,494277225246249,16.3688896617678,27.3933891216157,23.1348252048674,25.6967121861386,21.7011606214382,9.92944627246156,3.30264644942244,5.01234647897399,7.36469288677998,-1.36328820953974,18.7529828606012,22.7770225289217,-3402.904,1432.183,583.7313,-1070.417
1371.5,13.9240427017212,10.5047607421875,17.3433074951172,5.53720235824585,20.4669622826344,19.814829860593,28.0218934674233,-0.642037332057953,9.31107330322266,-21.1990928649902,12428618,5646958,3526725,15389397,5.07299709320068,4.61257028579712,9.94527339935303,2.81534695625305,6316.957,-1891.554,3843.593,2090.174,1361.34,-5.6514892578125,3744302.25,1398816.25,18.4928544134256,2.86416755695388,8.269052080186,23.5785733105171,2.47913308899586,1.33732797680217,-1.10401471355729,-2.8052176571041,128.595694273039,0.0821873111083227,22.2010981592103,-1.23788652770335,15.2037584095644,-2.70664674928452,3.73890081568698,-19.0720495985261,-30.8214837759198,-1.24496135604932,9.07700444463474,12108212.783532,1.18812085099676e+15,826369560910021,455033504331763,449096096406302,15.9262340591208,27.8856431533996,22.6603732140838,25.9360244554189,21.7168668488413,10.1446330622608,3.87568668032085,5.08800938386482,7.65998608091695,-1.46369919899259,18.8372186200579,22.8640917994564,1084.784,1659.322,-365.3195,1084.804
1372.5,13.7174959182739,10.1086530685425,17.3263339996338,6.92447328567505,20.1835008994622,19.8101122817116,27.2743584502551,-0.300283491611481,8.00025844573975,-23.2877769470215,12329570,5291028.5,3740148,16514682,3.50409960746765,5.79137659072876,9.15952968597412,3.9378342628479,-6317.17,-3994.507,698.6181,-3520.042,1361.34,-4.1004638671875,3847711,1297639.5,1.52900156587507,-7.03107020409985,2.63515525925148,23.0699474762676,2.79359141535863,1.33219316059532,-1.65210153596985,-3.20390507897322,131.166742658867,0.0925636330954891,7.50328314008722,-1.37686512718193,15.0462615275408,-2.46775460850176,4.81433931295729,-20.0058458560363,-27.8623521186835,-1.46795031068123,8.86641354664825,1463513.39763316,1.19309728439259e+15,756864935332204,499108793676998,510690466259117,16.2976405153097,27.3106582811836,22.8006133422438,25.5018190478595,21.4647851431725,10.1013241919038,3.8369750971735,4.86026839564636,7.7910347915475,-1.49131482222008,18.7814606080497,22.5884081540959,-1021.141,-685.4037,-2464.573,-367.2784
1373.5,13.6131248474121,10.1358947753906,17.0903778076172,6.37085103988647,20.1639907937554,19.3024193733969,26.9495485372375,0.677530288696289,9.01531505584717,-22.506441116333,12309988,4740390.5,3647043.5,17104746,5.12802314758301,3.54741525650024,7.96854496002197,4.07423734664917,-9091.041,-5500.358,-1844.28,-508.1714,1361.34,-7.89569091796875,3811327,1493984.5,12.8933608660853,-21.5286634880608,-1.87791218675724,24.4262175505993,3.07173492644158,1.33305714735108,-1.81626057749836,-3.20967366396541,129.139704268191,0.0793715444373333,16.711388736059,-1.32950038113764,15.3643953923822,-2.59187335863719,4.93577498820611,-18.9753573112371,-27.2536195889062,-3.09559597789792,8.61485691991744,4945963.50589553,1.24750802062472e+15,780602192267795,494301645705666,604558885900956,16.3055775436733,27.0662655777991,23.2357709786264,25.4226994840781,21.603259027896,9.95821862968201,3.63327934752391,5.60796678959637,7.37409476238406,-1.13238686225154,18.7328028866127,22.8757718931308,345.002,-734.3095,-771.0354,133.0678
1374.5,13.6144323348999,10.1466197967529,17.0822448730469,5.37154293060303,20.3196689667804,19.4102905252102,27.4930067447281,-0.916204392910004,9.33589839935303,-22.9222621917725,12221070,5495112.5,4307794.5,16601011,4.53182315826416,3.63598036766052,6.24599552154541,2.17862486839294,8265.679,169.4066,-2530.345,603.9359,1361.332,-4.51336669921875,3780617,1119294.75,16.2752321533895,-20.7859187826088,-2.98333912852434,22.8242037010259,2.50767434241457,1.28126948725499,-1.81922417057142,-2.59498895685343,131.749374338129,0.0808333656712936,18.6323419658676,-1.68828674855934,15.3182741047169,-1.95820741352856,4.75843306445613,-17.7685471678215,-28.0651240139919,-4.51277532746185,8.88206243335873,7682574.17963391,1.22895471195602e+15,781454607732770,493021083423957,534200131423053,16.2558356042118,27.4723056504374,22.8444430058823,25.6509279913724,21.7660320406641,9.92672973910368,3.3460146395499,5.54496514741354,7.21403080701132,-1.07191260802189,18.7676588368956,22.9470877047053,892.4946,-1985.683,-14.37664,-238.1446
