Time,glTSjfm,nhTSjfm,shTSjfm,cetTSjfm,amoSSTjfm,satlSSTjfm,ensoSSTjfm,neurTSjfm,seurTSjfm,arcTSjfm,nhSICjfm,nhSICsep,shSICmar,shSICsep,nchinaPRjja,yrvPRjja,ismPRjja,wnorPRjfm,naoPSLjfm,eapPSLjfm,scpPSLjfm,eurPSLjfm,solFORC,samPSLann,atlSICjfm,atlSICsep,pdoSSTjfm,nppc2SSTjfm,nppc3SSTjfm,AMOCann,traBO,traBS,traCA,traDS,traDP,traEC,traEU,traFSC,traFB,traFS,traIFC,traIT,traMC,traTLS,traWP,alpi,mhfATL30,mhfATL45,mhfATL60,mhfIP30,tripol1,tripol2,tripol3,amo1,amo2,amo3,labSSTjfm,ormenSSTjfm,gyreSSTjfm,ginwSSTjfm,glomaSSTjfm,amoSSTmjjaso,stratZ50ndj01,stratZ50ndj02,stratZ50ndj03,stratZ50ndj04
1660.5,13.4607362747192,10.0418939590454,16.8795528411865,5.14461469650269,20.022434985507,19.2949600276875,27.483875647268,-1.79954719543457,8.47064018249512,-23.1955757141113,12378450,5926008.5,4775356,16655979,3.81070327758789,4.03793001174927,8.65715408325195,2.33682775497437,2506.739,-2463.904,-3862.408,-1208.054,1356.112,-7.7188720703125,3758296.75,1419377.25,29.305522565323,-12.3967667750115,0.54501860245487,24.9325441602344,2.39042018420476,1.30032589787765,-1.51544396747808,-2.3129101452802,120.136407418676,0.0799686856319361,10.687277264627,-2.16219132218246,16.0431248371817,-2.18492966940269,4.59270062328581,-19.7636931665474,-31.6044116363482,-2.55510089801126,10.1050917954666,8097069.93310937,1.20738061935208e+15,815657119065988,475668283723045,511770631631418,15.6540161420199,27.3351858348135,22.9912519844392,25.4750641749272,21.5467800442202,9.52596625341755,3.88655484480113,5.65875273471609,7.12249064205942,-0.779528965380921,18.5236939902069,22.5539625505505,1940.409,836.407,-427.8301,-1029.076
1661.5,13.1897087097168,9.53266716003418,16.8467350006104,6.32140493392944,20.1356058872301,19.4367234747119,27.0174976787273,-0.937191545963287,8.36700057983398,-24.3686389923096,12532221,6062135.5,4192134.5,17087678,4.46183395385742,5.64402627944946,8.54008769989014,2.64757513999939,554.3322,-6735.282,-2098.312,-5687.579,1356.072,-5.48211669921875,3833388.25,1429824.125,21.3652469959405,-21.1832404580522,0.667387433235639,25.5984242739685,2.73958147312812,1.26563094451205,-1.8910713977392,-2.38613367470642,122.699063553859,0.0939158033213585,26.0943826103639,-1.68423213291984,15.9712071327448,-2.10800676610539,4.6158759846831,-20.1533386232161,-26.3199411216559,-2.41830599093472,8.56177611134507,4833312.35228064,1.25583762355681e+15,869093972206237,508751055513350,581060684397551,15.7724147996724,27.0306508275931,23.1796312078788,25.581863294196,21.528484197651,9.75524241111113,3.85196086991472,5.35846517649231,7.5225096954507,-1.02457028388615,18.4632142955407,22.4570802936252,897.3542,1846.736,1081.065,-712.1484
1662.5,13.219126701355,9.66032695770264,16.7779560089111,5.92508172988892,19.975908566862,19.4375843892798,26.2101739328886,-1.21906065940857,9.72044658660889,-24.0800170898438,12479693,6695337,3540751.5,16734947,5.18773508071899,6.64001989364624,7.84255647659302,2.93661832809448,3056.09,4746.82,3433.75,213.9057,1356.031,-4.5665283203125,3831633.5,1863755.75,-10.2785669432652,-14.3167382460315,-4.44235616480336,25.4421893363649,2.28700698484947,1.23418102481587,-1.92598291198014,-2.6109186765948,120.55673195604,0.0951482240261015,11.3953109369311,-1.56322439967301,16.4233185878134,-1.59981348678429,4.75944127748576,-20.0949592790377,-28.2030190041871,-2.23983425638611,9.19388373492665,0,1.23914155392333e+15,850074570535254,507797561063596,533247110573146,16.4176886265291,26.5057727776649,22.8998275516861,25.2571643515331,21.425519521326,9.74432705254791,3.93221445085431,5.10202706223532,7.58687726017073,-1.4222104578865,18.450248820286,22.4656482741409,697.4471,-220.9051,-2913.112,-708.987
1663.5,13.3144464492798,9.77805995941162,16.8508281707764,6.08198833465576,19.9955629695634,19.1869202090424,27.3340783191553,0.0704226717352867,9.54745292663574,-23.8205757141113,12568740,6545691,3606378,15975472,5.86288690567017,3.30128455162048,9.04688835144043,3.50532841682434,-3286.767,-941.5325,911.1417,4526.333,1355.991,-7.01434326171875,3832642,1410407.625,-3.12989424518682,-4.89800793439803,-6.7434080019389,24.8959665443339,2.65610330119522,1.41598580544057,-1.84715122597887,-3.25033158894618,117.949016844407,0.0941647058654112,19.0525175230858,-1.71300382626617,15.9055862165396,-2.22262201139545,5.3088564923677,-19.9859478069692,-30.332826902161,-3.7162201433219,9.40348649061301,1766066.16543678,1.30078644219683e+15,783358239744825,514706612852576,599544644651751,16.2556665777253,27.2503418319628,22.5876280219919,25.5194076280904,21.3726444073353,9.64402696480356,3.77759216096365,5.60426569869734,7.38472269454357,-1.20435206388231,18.5162652277015,22.5160425572926,-886.5756,-1418.609,-1870.73,-2136.273
1664.5,13.3026161193848,9.76550388336182,16.8397350311279,7.70697736740112,19.8407284375771,19.2427211378338,26.9787527839699,2.61101698875427,10.420859336853,-23.3304595947266,12804039,5714872,4218694,16219824,4.53113174438477,6.88576316833496,7.69226551055908,4.06951379776001,-11900.16,1632.702,-3820.487,-2721.399,1355.951,-7.343994140625,4010314.5,1508447.375,-10.3067146578031,-14.7875209790859,-1.08425126974265,24.2942147077805,3.06723240842369,1.33246955495953,-2.1044931273671,-3.15978010440923,120.31249884069,0.112812786302056,20.0704754412865,-1.4748861115634,16.025764613392,-2.30042473944091,5.28282337706636,-18.8660225840625,-28.7415973498868,-3.50387222027819,8.4853400814259,4732810.51336408,1.18858165751873e+15,813232248839632,525278754460780,591061600982156,16.4445906143425,26.9230483105395,22.4922629583104,25.3483068530146,21.3512923605189,9.41798850233508,3.67104891214741,5.88551591403982,7.01340496921938,-1.25818196432993,18.4794221665395,22.2737307548191,1557.891,688.6229,706.6736,-282.3054
1665.5,13.2550926208496,9.78545761108398,16.7247333526611,6.29285430908203,19.8553030244241,19.4979368925188,27.1588667698852,-0.994952738285065,10.5437488555908,-22.1520099639893,12408564,5708027,4325345,16534444,3.75599479675293,4.66575622558594,5.62408399581909,2.75278258323669,9747.189,5542.175,-2082.096,1727.127,1355.91,-3.9744873046875,3692638.75,1410670.75,2.23489666904949,-10.2063369952492,9.55480549891342,24.1619415512621,2.33975515871665,1.39501293133426,-1.7119462736306,-3.06222172632721,122.600042227567,0.116253091080555,18.5232538535392,-1.97217276105062,15.7953934350233,-2.02110583806451,5.23565162081531,-18.1206415708929,-31.6929705617524,-3.92531857944509,9.25652294357058,9422564.57012457,1.19061916496723e+15,821124397394470,503192930789837,402766327609074,16.3310112527874,27.2258568842265,22.9874802171356,25.2511894235316,21.3736480889129,9.45890309845794,3.45746173209452,5.73194059129091,6.96663156695132,-0.679099558074366,18.5136845955376,22.4047814887851,-2679.631,1350.948,-614.9246,-2056.954
1666.5,13.5110321044922,10.0773038864136,16.9447631835938,6.14372634887695,20.0023206722196,19.5196320170117,28.1051871299463,-1.86605727672577,7.83605480194092,-22.0332126617432,12711410,6138214,4144172.75,16604709,5.92813730239868,8.37493133544922,6.80362606048584,3.06161141395569,7801.877,-5771.967,4170.499,-4850.774,1355.87,-5.61749267578125,3815868,1443429,22.4064989647027,-20.5543870620515,5.88870958317375,25.2706942569263,2.37605748854943,1.30650364754897,-1.3234940487526,-2.27896562108977,117.309544443212,0.0793932753980856,21.3680507051507,-2.5473310262876,16.1542369278397,-2.3759940557064,4.74395099043612,-20.4501726279546,-29.4344001001189,-1.0770843605036,8.42001193974887,12845626.3024893,1.29695629895593e+15,818424223885610,519668834313365,487614663937195,15.7504799834433,27.8446678847387,22.3986059949753,25.5289792455179,21.3385589164171,9.68942805977542,3.71422565700338,5.7381886961495,7.4015981952332,-0.856885461211627,18.593105998627,22.3253062975324,-2847.152,185.7624,-1274.642,-256.486
1667.5,13.3929119110107,9.84167194366455,16.9441585540771,6.4944543838501,19.7758457025502,19.410009160148,26.6927196387235,1.69144952297211,9.27218627929688,-23.1260967254639,12576154,6321439,4878329,14880730,3.94612717628479,3.76552772521973,6.69519901275635,3.90940546989441,-6296.497,-24.53929,-4730.773,1075.763,1355.842,-7.49566650390625,3726143.5,1534180.25,3.14375658830029,-24.4393447132324,6.88889863944746,24.8659667646143,2.89476880274802,1.22090072319609,-1.75354627780968,-2.74820019087163,120.888423225394,0.110553801526978,9.49331160615538,-2.05066283375143,15.4031326079848,-2.36113689132157,5.22534702713775,-19.4817611095031,-27.2666024857059,-2.16908375529697,8.87829081627209,1321571.88949693,1.27469678417013e+15,776446361107118,488691596603469,638884302212148,16.1703014732088,26.8802502591628,22.822096575763,25.0491785253963,21.3410021760472,9.55784669017862,4.01957292687556,5.90047785715841,7.01715866439513,-1.04477183319041,18.5622849167262,22.0831830143457,-511.4878,1939.836,446.0263,-407.4092
1668.5,13.3472146987915,9.82940101623535,16.8650093078613,4.18773555755615,19.8700445839976,19.349788320922,27.8089626962639,-1.54258394241333,7.69019222259521,-22.1391410827637,12463564,6561831,4176386.5,16179878,7.57852840423584,4.37381744384766,7.70884370803833,2.621915102005,6772.95,-5644.237,-3117.648,2450.874,1355.814,-5.39886474609375,3716901.75,1541806.5,22.7764701305695,-23.9715202536433,-3.52819873856008,25.0926403732165,2.71451948859198,1.26149624833241,-1.61420933392596,-2.38533246304061,120.090765197378,0.0740186144410615,13.9470372846704,-1.74305540234553,15.3243820354618,-2.35057238435405,4.41740960440852,-18.9479697155041,-31.0277452088717,-3.74889217543901,11.1550121687474,10971117.9902233,1.25908363509705e+15,880280553392964,455110291896951,455994735535892,15.6492100627732,27.6340882452784,22.800843175076,25.2743079722496,21.2336378633008,9.57725245886219,3.96256054499461,5.66962123433537,6.97391579678843,-1.12387970082824,18.51248490589,22.5429025103206,911.6073,396.0938,-704.4045,-126.891
1669.5,13.3857727050781,9.95794868469238,16.8135871887207,6.26760482788086,19.9654663207991,19.6267195814451,26.8289065923622,-0.215529233217239,8.3458080291748,-22.1530284881592,12393733,5849590.5,4404955,16426692,7.81966257095337,5.70619010925293,9.10734272003174,3.3622899055481,-7074.123,-1167.016,-1290.248,-597.2617,1355.786,-5.5592041015625,3794007.5,1622957.625,19.7693227228111,-9.16586472235156,-9.37916952377575,25.1781430444598,2.99854360794261,1.41164107061076,-1.83170886966568,-3.03935405975708,118.065237038545,0.0775690747334793,15.5663635527401,-1.56420187129816,15.4686139515503,-2.58474098852409,4.93800889402332,-19.634172756342,-29.9415567201471,-3.0550256373345,9.83370736256784,7996572.36105867,1.22703365202072e+15,840390391241006,489604169440264,536260189332348,15.6375236392999,26.9863823793917,22.5364618476738,25.3734006574684,21.2649013994463,9.75006141562461,3.88206259604092,5.3551544949816,7.44910547823512,-1.34970895740141,18.4855389187317,22.3456485827402,2121.079,-722.6674,1512.904,-1257.743
1670.5,13.3823089599609,9.82145977020264,16.9431247711182,5.72250604629517,20.0343324979725,19.3485008876696,27.2280538848918,0.828909814357758,7.97189617156982,-23.2078094482422,12269878,5475423,4747457.5,16528313,4.88969755172729,4.41735887527466,7.49679565429688,3.87360811233521,-7821.718,-5255.81,-2574.257,1274.476,1355.759,-5.87158203125,3897670.5,1382554.875,27.0126246908099,-1.86692091266497,1.1320371429529,25.6625170587883,3.17368983173629,1.25228106824588,-2.1656897650584,-3.32527503515464,119.672972450437,0.0797495810759881,16.1696754051077,-0.968087507950425,15.160520623797,-2.23467879058684,5.16163302039264,-20.2508199705367,-28.0724094557991,-1.99095289376554,8.35122299781051,3292731.90539523,1.26298155824148e+15,831440424432476,521208249352659,581060773237420,15.6975064844075,27.2027566299608,22.4290854951517,25.6282862563917,21.2601237468687,9.5859134535604,3.55956600290075,5.29307934366656,7.16178112111846,-1.45690991087629,18.5415044433062,22.472521011323,2619.299,349.9896,1628.425,-985.6478
1671.5,13.3955392837524,10.0306329727173,16.7604446411133,6.15280151367188,19.882205810857,19.4243855224621,26.8182275989885,1.62466752529144,10.2489423751831,-21.8907814025879,12263234,5355837.5,4015525,16297638,5.38900279998779,4.41798686981201,6.49740791320801,3.53044295310974,-7000.949,2045.559,-622.5355,1076.485,1355.731,-7.356201171875,3849101.25,1227647.25,5.58233162547341,-6.09193970149329,-1.44774757724444,24.5306930242867,3.0749927581922,1.29035321736156,-1.71879324631042,-3.08960341761533,120.145390479552,0.127151361355816,19.7375975929657,-1.34501698225198,15.0954833066314,-2.65583722475732,4.7230864411157,-18.0882943282728,-28.7479103263267,-4.48002627873131,10.28091340636,4953149.7482821,1.22387535604006e+15,826339350618197,515080650099682,637302437548948,16.1168679294385,26.9815121580344,22.6950657576017,25.182870826162,21.2809159085239,9.64435235169218,3.11261838529431,5.75746970144821,6.8837368784839,-1.19608799289399,18.452680618823,22.2701715665376,-2385.208,-414.6702,-929.5928,-579.9556
1672.5,13.4823207855225,10.0083866119385,16.9562568664551,6.44301128387451,19.8980915783231,19.2539482174139,27.2673809079339,1.09626543521881,8.24733638763428,-22.9656715393066,12103798,6667707,4131250,15895452,5.44778347015381,6.02301740646362,7.84638929367065,4.02786874771118,-11870.61,-4608.41,5302.383,694.9218,1355.703,-6.71112060546875,3801415.75,1322294,-8.64972642869663,-5.6871625526808,-7.55367872533733,25.2181269026215,2.89520727265141,1.27480583458165,-1.91380958225657,-2.791743528717,120.103075414713,0.075350213622165,10.8945955226256,-1.2373809700645,15.8732537830673,-2.26332712911302,4.58018464913547,-19.23389563442,-27.2781748342715,-2.68439743106887,9.7880525722729,2099862.30521733,1.20525305901722e+15,863569346965722,503668751519854,699476478248340,16.2113592728459,27.1788635066018,22.6875386936781,25.3070213700831,21.3090361614207,9.55367873686465,3.31304159855241,5.51824971497086,6.95843189344658,-1.24748351613342,18.5529746817957,22.4698662198182,390.0192,-2756.548,-1333.582,-273.728
1673.5,13.3664503097534,9.92132377624512,16.8115863800049,5.92281579971313,19.9169820004195,19.5065573659935,26.9093181543033,1.31148624420166,10.1791191101074,-22.7259979248047,12268516,6280740,4460564,17018128,2.91190910339355,5.05705881118774,8.41145420074463,3.43110990524292,-7898.507,6801.902,-1077.365,1072.536,1355.675,-5.89239501953125,3686532,1162938.25,-5.56902298663821,-3.55302810130114,-5.15098132666279,25.0611923081847,2.69151190040621,1.2935640521448,-1.81482752128727,-2.71549149627893,120.219666330345,0.13768095595876,19.966176114962,-1.56730438562507,15.7689742725663,-2.16481005160364,4.67512690628661,-21.4935504612679,-31.4479693965209,-2.81033326550905,9.64124613373574,4932637.89138063,1.20262461428515e+15,795289889435421,511735479698606,427653655139842,16.2575322125586,26.9668378375541,22.6408411053298,25.2047202165524,21.4961748342117,9.46390365041466,3.2816801430156,5.68307038751706,6.85833866076016,-1.05722536967091,18.4478115804995,22.3644950046354,-922.3679,1071.818,467.5495,14.23901
1674.5,13.1357383728027,9.71942520141602,16.5520534515381,7.56122016906738,19.8801795279334,19.1526367034725,26.1320759591642,0.256340801715851,9.8730993270874,-22.6711406707764,12458590,6610317,4362720.5,16293608,5.33536815643311,5.67852306365967,8.01033878326416,3.51634120941162,-7136.021,-332.0048,1398.871,-4562.976,1355.647,-6.73297119140625,3753703.5,1603665.625,-19.3074186494958,-1.06457998550263,-15.8775814929864,25.6477459415823,2.93181327797564,1.31744086026457,-1.97367101773875,-3.10653603718623,120.23127494178,0.101290280202755,14.0235069018688,-1.19930564117994,16.1605878173816,-2.27934550468618,4.86093517609025,-19.4033462507377,-30.3150259416597,-3.8459361933284,9.13219316721169,4633238.90691452,1.24749861803358e+15,882964510932756,506667476620587,541820589340217,16.3954787597922,26.471760833739,23.0084235124695,25.2382578996059,21.3977552067018,9.49100740934534,3.51250046597891,5.4500134154845,7.03665918073281,-1.12796512124539,18.2940504922272,22.4362158196337,1197.206,-116.2553,-548.2166,-1280.26
1675.5,13.1294660568237,9.60104370117188,16.6578845977783,4.9747142791748,20.0960284331893,19.2053194571002,26.9453672696605,-2.70077919960022,9.69198608398438,-23.1807632446289,12511023,5943029.5,4414677,16502320,6.15533065795898,4.71356773376465,6.11022281646729,2.54685592651367,9138.422,2373.326,5843.293,-40.16185,1355.62,-4.60888671875,3756317.25,1562717,-14.8801245498481,0.771849959547393,-30.6287953354816,25.2826152860054,2.46230417690191,1.4029046847081,-1.91442916184925,-2.990577896157,120.133878213336,0.0862040988495065,14.4402452940814,-1.65079816808163,15.9722003952773,-1.932562339124,5.09133599799483,-18.8958389609411,-32.3187085363664,-4.06598312288581,9.45014233644522,9813172.60620834,1.27018728969382e+15,874638750691294,552796211378290,442543648676632,16.1184869118934,26.9514286617818,22.8538576716653,25.5799530490923,21.4662334194897,9.6548536813889,3.77452764889694,5.58808366484798,7.67740074113273,-0.984057418170016,18.3547560402148,22.4885865876147,-3533.02,-1901.21,-1022.788,-1303.564
1676.5,13.1504917144775,9.51177215576172,16.7892112731934,5.77993679046631,19.9433249952845,19.2317578570339,27.4372601189023,-3.46907830238342,8.11503505706787,-23.1564388275146,12387139,6052224,4603659,15992663,6.71805667877197,4.604567527771,8.64869403839111,3.06173896789551,1771.449,-2903.272,-8968.433,-4126.59,1355.592,-5.0858154296875,3860891,1427384.625,-9.12554759690741,-6.10934918038597,-20.6997569483393,25.8275570960456,2.91546966574054,1.27943945333361,-2.22493859048164,-2.23603295190806,122.759000915702,0.0779783377566207,12.7063225599652,-2.14578032025235,16.0519911892127,-1.98151225330384,5.22715336246455,-19.6094450645498,-29.3267575693577,-2.28613129566661,9.8288427866362,0,1.29219946238856e+15,854342021055468,552107013717364,522015602152230,16.1056571846132,27.1959202125735,22.686455132071,25.3845171638583,21.4792604269755,9.50773536995695,3.57242650481847,6.25676310991493,7.12535487086164,-0.177946543575287,18.4313992648714,22.4825908254421,2614.891,-925.1365,-901.8261,-1384.318
1677.5,13.2418422698975,9.6449556350708,16.8387279510498,5.68197202682495,19.9399624115889,19.2224185375491,26.9421353338857,-0.0698704719543457,8.59820938110352,-24.9418144226074,12660742,6901970.5,4130632.75,15595706,5.10607576370239,6.64481115341187,6.50902605056763,3.02533507347107,-606.2831,-2121.078,-727.66,-2591.693,1355.551,-6.0244140625,4008166.5,1497540.75,-36.8157513638253,-16.7997757434242,-7.50007778403685,25.0636634722622,2.60869584712455,1.34211365288166,-1.62262381976504,-2.47777708260671,119.443051309491,0.101231053809746,17.5184337050473,-2.18700862824385,15.8649567796658,-2.32966352544271,4.84709289593885,-19.3110349842005,-28.7718665876363,-3.10521954441291,9.75799585002836,463760.137041001,1.23338622983342e+15,856913815427784,528864547155552,662535495795119,16.6695008938204,26.9990473517114,22.5797823574839,25.3836221035848,21.3475444325078,9.61768302094713,3.98262164219207,5.94738221001774,7.55802317016619,-1.31674137730918,18.4330819612119,22.5302770917189,-1273.038,1471.379,145.9285,-525.1797
1678.5,13.3436422348022,9.95089530944824,16.736385345459,6.33412265777588,19.8612945068967,19.1818227638653,26.7819368141717,2.24701428413391,9.72108173370361,-22.5639400482178,12488135,6145188,4715261,16493263,5.94289493560791,2.73454523086548,11.1868448257446,3.28918695449829,-7368.937,1803.39,-793.6522,2045.596,1355.511,-8.56134033203125,3792897.75,1810526,-31.7361365353072,-9.82702635469339,-6.8428590181293,25.3811123428125,3.17578971771651,1.32486498324355,-1.46734812391703,-3.08556229267188,122.813489727752,0.103750069050529,12.0687934664732,-1.61442225027073,15.9599934460009,-3.03981159165254,4.73640240482207,-19.6755587229099,-30.643744614187,-1.32664127984984,10.8811668076356,2703473.62161108,1.32119795532018e+15,813526448927346,496257216514210,593041208375665,16.5607505782217,26.8949524414791,22.6180323805861,25.1537308010001,21.3842546711151,9.60727416156816,4.09582197933282,5.82700794037489,7.56739601840206,-1.24665454980449,18.396307435224,22.2055227399173,-1390.385,208.2881,-927.839,-1432.373
1679.5,13.3755254745483,10.0500450134277,16.7010078430176,6.49691247940063,19.7679239145711,19.3821565369155,26.7636590482259,1.59867417812347,9.76389026641846,-22.6930408477783,12717219,6635267.5,4295282,17072408,5.68112754821777,5.5361385345459,8.60762596130371,3.14802408218384,-2274.129,5902.939,2361.463,2368.316,1355.47,-5.86602783203125,4044351.25,1763839.375,-32.6252818489162,-9.29087181499809,4.17861965676203,24.8954251294435,2.53644696086228,1.27288472785805,-1.44568678182042,-3.37742856407339,120.259133245652,0.106076336530982,20.1620723197595,-1.51244956637717,15.4474045832922,-2.36212355254665,4.94852930296194,-19.950162727327,-30.3894634481194,-2.54846431022961,9.40256529404967,9259898.42242078,1.23221585953073e+15,817875738913244,506899356658125,384277684607322,16.7658258371175,26.8606682407272,22.7851182924853,25.0548821730345,21.2732513753204,9.4977341807824,3.78983191866074,5.55411315722627,7.26136091966578,-1.22099888653289,18.423176006434,22.2702277183226,2489.265,1420.059,2037.532,-12.9182
1680.5,13.0942735671997,9.56140804290771,16.6271514892578,5.402747631073,19.9193535094998,19.2579130176168,26.4016914109188,-0.432259887456894,8.7637414932251,-22.830207824707,12538083,5838337,4767549,16697304,5.41385078430176,4.82070541381836,7.75707244873047,2.49977135658264,7914.042,-6537.924,176.7385,1299.719,1355.429,-5.35467529296875,3805588,1587873.75,-13.1552918177953,-2.96347862547785,-7.55777789660619,24.9143030693521,2.88351087339327,1.22689263348383,-1.41825734253558,-2.81027919234144,121.843486854949,0.0948383126331789,14.7611756661999,-1.58998879600555,15.6353265412273,-2.69313794446549,4.50061701108231,-20.6069880268934,-32.1333450034337,-1.03090422594637,8.97463296824978,12117188.268804,1.19259819872605e+15,888251726355735,493283926145638,378742752384154,16.3235216082942,26.6480859652322,22.5449747927308,25.0239164300946,21.444312491458,9.76028426017669,3.67503767780791,5.58469737360917,7.39609677337938,-1.17938383502879,18.3192919543193,22.5037148624144,-937.0479,1346.451,1214.413,-2116.849
1681.5,13.3272256851196,9.94858264923096,16.7058792114258,6.00639200210571,20.0218135389602,19.2591359407973,27.3447890523594,-0.695493221282959,8.80095481872559,-21.3703594207764,12237044,6083777,4390154.5,16265097,4.90264081954956,3.47609066963196,9.73903942108154,3.06845426559448,3060.682,-392.7241,-1525.651,-579.2595,1355.389,-6.07830810546875,3824953,1367022.5,-9.40014272252182,-3.20602776301998,-10.4037245807,24.4578121399443,2.59525088684557,1.35846319261092,-1.77218392086968,-2.74146799950148,119.750171326285,0.0684384064596416,18.8842694812757,-2.07092487576778,15.5790538000657,-2.17602967443013,5.16243635306563,-19.3194732401261,-28.6187316487861,-1.50351716701059,8.94292866541313,10804111.8149693,1.20089772391111e+15,817881279132186,512255021400502,453361820273581,16.0987478863575,27.1980147751925,22.8432979065649,25.3700133412347,21.444153393193,9.71779453834769,3.89607391580255,5.41734154205507,7.50187647055772,-1.37068051665607,18.4390454677485,22.3151413604108,-2173.809,-466.3405,-45.62592,-997.7322
1682.5,13.2832183837891,9.92136764526367,16.6450672149658,5.99157047271729,19.9676736009685,19.1403548647814,27.1337227159593,-0.785550534725189,9.07750034332275,-22.6972999572754,12356796,6024878,4606644,15492494,4.94317102432251,4.5001859664917,8.06242561340332,2.98918652534485,7753.068,3484.362,-34.75775,1201.027,1355.348,-5.18133544921875,3646093,1371090,20.0100531029484,-5.23446886690068,-3.38486309735929,24.4289532160027,3.05379040585209,1.33718517265197,-1.47630777253574,-2.71849140259301,123.271496156253,0.0986754015312183,16.1854632552205,-2.11161620570226,16.0060866042591,-2.91675741739918,4.87458028511394,-18.6843242998821,-32.2148796237541,-4.86204929024411,10.0840495541828,6919566.57178016,1.21426922722762e+15,788490427266860,483872835366413,455913967900132,15.7627188707688,27.1788199713071,22.5967227853917,25.3031386641746,21.4076319661446,9.71092623025691,3.84936770272727,5.84482062379864,7.59620165160816,-1.14010606565734,18.4007236698472,22.640315541716,-2380.355,814.5027,-1062.023,-1012.527
1683.5,13.4721031188965,10.0588855743408,16.885326385498,5.73932504653931,19.9422657304738,19.2579754987663,27.6148451009964,1.20766937732697,9.34035491943359,-22.9592094421387,12499068,6444968,4387205.5,15006149,4.34169435501099,4.42599534988403,9.36960506439209,3.24803066253662,-127.836,1469.466,-2423.077,134.4139,1355.307,-8.23052978515625,3693252,1360706.75,25.1268712872852,-18.2947732272212,8.46699586163677,24.8324786091187,2.99142640130184,1.3430369580252,-1.82886402528226,-2.28253253144632,122.741970415041,0.0939213553427176,17.8836352699031,-2.26480270452726,15.6901856537386,-2.51554802971724,4.92082532900035,-20.4828597252436,-32.2937589045587,-3.05320099777036,9.11289351957769,11053594.7739766,1.25750872029283e+15,779727442982778,463263809288771,650081141323140,15.7357798661025,27.4770560045905,22.4433594033385,25.2910199473477,21.5195777742319,9.53226526921773,3.92497263003161,5.99521909868746,7.18154165513454,-0.760429885318497,18.5099778256503,22.5599312997306,-2876.746,1456.633,2144.21,-1277.851
1684.5,13.4156360626221,9.96193981170654,16.8693408966064,5.65636968612671,20.039733755758,19.3642089070609,26.7898169797927,1.22053444385529,9.52752876281738,-21.3358592987061,12317899,5333970,3599383,14683592,6.18692684173584,2.911700963974,7.27518129348755,3.55403065681458,-3027.956,-1635.371,-3821.099,4391.573,1355.267,-5.896240234375,3782860.5,1628169.75,12.6320645127273,-14.7784935741081,13.5545427705695,24.6702827592597,3.38534099351199,1.43823515338744,-2.12991305821125,-2.76383353268175,118.370443544165,0.103930396291895,14.8414997015887,-1.66025772698859,15.7280757535907,-2.68080785703825,5.02517845512456,-17.6513834393899,-27.9482927264749,-5.14778308878581,9.07034496121279,6736720.61121351,1.26523092947533e+15,835538605945311,489129294836091,423674190336264,15.9843203172538,26.9365171858962,22.3136149656182,25.3046893365864,21.5199134670249,9.7278960321355,3.73042159071221,5.59375868783377,7.14055922007071,-1.2685652062224,18.4107060003281,22.4923658949579,-917.5563,-211.2562,-483.2467,92.00453
1685.5,13.6065158843994,10.2426652908325,16.9703502655029,6.77845764160156,20.0431438829506,19.2077188872273,27.7057820393978,0.710258662700653,9.62622833251953,-21.5226211547852,12054700,6163579,3708867.75,15226499,6.79931163787842,6.47754526138306,5.67382287979126,4.04660367965698,-6701.573,-835.5286,1054.047,-867.7165,1355.226,-5.87774658203125,3670435.5,1140951.75,24.3162250822031,-16.6718532095948,9.27389964565498,25.157206599262,3.15155855137419,1.32644952607119,-1.99351959567114,-2.90541589459246,118.984962494049,0.0982283287595546,18.3272039470644,-1.51874525454624,15.6485714909597,-2.4824798638622,4.99798720769733,-20.0550889434495,-28.5913781816657,-1.95404012759709,9.37688663514975,4726152.56784033,1.2681246564264e+15,874904986849557,502825157653520,504993347366643,15.7572927082433,27.4787104275318,22.5021983305283,25.3532007447107,21.4843800253137,9.720734831475,3.29007526606454,5.44855398815241,7.1461914628828,-1.27020616038158,18.5001705309347,22.6126192104997,-1435.761,402.2947,1317.922,1035.544
1686.5,13.2885904312134,9.85745906829834,16.7197151184082,5.62633800506592,19.991121464243,19.3283291345312,26.599619476225,-0.890198826789856,8.4932689666748,-22.6277523040771,11884524,5931074,4064863.75,15019092,4.71543121337891,6.14822387695312,7.31982898712158,2.66439437866211,3764.837,-2052.892,1735.045,-496.1522,1355.185,-7.25714111328125,3664527,1475858.5,6.98722433602746,2.64307836185739,-6.67828823444378,24.9193148695857,2.95881995726899,1.27442453044824,-1.908036440815,-2.71684489883889,122.006572402284,0.0747581453695079,13.1488035713758,-1.90545869814938,15.5856557794714,-2.32668977653098,5.18471601646945,-19.5421242620716,-32.0892007341022,-3.62976060923561,9.34740122672675,7178007.16477846,1.27816830177414e+15,858523954980082,523351612723239,567507833982796,15.8363778652625,26.9632340763213,23.0165537254199,25.3717366211437,21.4670925583807,9.56843567959104,3.43301357925592,5.90444742463465,7.15852123623007,-1.23265218756772,18.4671423666167,22.5874156382208,-1057.916,-3809.968,379.6917,-1305.316
